time,Adult_Susceptible,Adult_Exposed,Adult_Infected,Adult_Hospitalizations,Adult_Critical,Adult_Recovered,Adult_Dead,new_E_a,new_I_a,new_H_a,new_C_a,new_D_a,Elderly_Susceptible,Elderly_Exposed,Elderly_Infected,Elderly_Hospitalizations,Elderly_Critical,Elderly_Recovered,Elderly_Dead,new_E_e,new_I_e,new_H_e,new_C_e,new_D_e,Pediatric_Susceptible,Pediatric_Exposed,Pediatric_Infected,Pediatric_Hospitalizations,Pediatric_Critical,Pediatric_Recovered,Pediatric_Dead,new_E_p,new_I_p,new_H_p,new_C_p,new_D_p,Total_Susceptible,Total_Exposed,Total_Infected,Total_Hospitalizations,Total_Critical,Total_Recovered,Total_Dead,new_E_all,new_I_all,new_H_all,new_C_all,new_D_all,Population
280,2002457.5561324267,1152.4280631605404,1194.2963309889437,17.276331289101428,5.449173367285144,1203647.337379751,415.3445890161513,319.4510208599909,330.8966984032306,4.162010161458249,0.6248492478924326,0.13973607373919814,522702.6789420395,258.09536990485225,267.81582867048155,17.838584893838792,11.40600660721617,294281.9459760998,2656.8872917844055,71.46786402030916,74.11946024112001,4.292042473836752,1.3037632113479698,0.8542630701759466,3350824.468926167,1008.8930478835197,1047.5678578387308,0.11237615289341096,0.012365867804047545,1567562.2668373515,0.7185887382404417,279.2448636727861,289.75247716967834,0.027037783468044748,0.0014122216600496213,1.5546040936797504e-4,5875984.704000633,2419.4164809489125,2509.680017498156,35.22729233583363,16.86754584230536,3065491.5501932027,3072.9504695387973,670.1637485530862,694.7686358140289,8.481090418763046,1.930024680900452,0.9941546043245126,8949108.396
281,2002141.2076135431,1141.1289955519042,1182.4173378542164,17.09960236543447,5.3901401205258175,1203986.9615016088,415.4828089558223,316.3485188837067,327.6475864923429,4.12020714928381,0.6184135124309258,0.13821993967097337,522631.92748187575,255.4797915209158,265.0588716890183,17.65010258757905,11.278098014984787,294357.541706185,2657.731948126859,70.75146016374123,73.36703854767765,4.247542294144901,1.2898254670715161,0.8446563424532822,3350548.04863668,998.5407131549864,1036.6055700131183,0.11119008377218444,0.012226161367202847,1567860.002921471,0.718742435674939,276.4202894871594,286.77262421569264,0.026759289041337352,0.0013972679081281942,1.5369743449730153e-4,5875321.183732099,2395.1495002278066,2484.081779556353,34.860895036785706,16.68046429687781,3066204.506129265,3073.9334995183563,663.5202685346073,687.7872492557132,8.394508732470047,1.9096362474105701,0.9830299795587528,8949108.396
282,2001827.9261601772,1129.9708986463124,1170.7009338554785,16.92549786081413,5.3320847703698435,1204323.2128865565,415.6195381330583,313.281453365791,324.4395502713827,4.078979283676871,0.6120736626195571,0.13672917723602077,522561.88363197626,252.89892224281817,262.3415951593201,17.464516269546642,11.152318192203765,294432.3598577402,2658.5671584197626,70.04384989949807,72.62471917759571,4.203681683257438,1.2760993121104078,0.8352102929036451,3350274.4151440044,988.337897696977,1025.8144495039494,0.1100238916788241,0.012089054083134078,1568154.6315014455,0.7188944031032974,273.63349267540366,283.83630813341307,0.026485147896958935,0.0013825669995159633,1.5196742835845632e-4,5874664.224936158,2371.2077185861076,2458.8569785187483,34.5000380220396,16.49649201665674,3066910.2042457424,3074.9055909559243,656.9587959406927,680.9005775823915,8.309146114831268,1.8895555417294807,0.9720914375680243,8949108.396
283,2001517.6777077878,1118.9483400393212,1159.1410355017742,16.753927265793653,5.274979468252047,1204656.1372087377,415.7548011992392,310.2484523893736,321.2710109963649,4.03830564675102,0.6058264540868342,0.13526306618087605,522492.53892191965,250.35149726287403,259.6625981709244,17.281731373950446,11.028609622854008,294506.41156261874,2659.3930790310405,69.34471005656923,71.89213503651337,4.1604386288671025,1.2625781272983287,0.8259206112777064,3350003.5321179423,978.2790142761888,1015.1883859008881,0.10887688587969546,0.011954469952688144,1568446.2006058518,0.7190446725380608,270.88302606195407,280.94190948274223,0.02621519854463807,0.0013681102171883357,1.502694347634307e-4,5874013.74874765,2347.5788515783843,2433.9920195735867,34.144535525623795,16.315543561058742,3067608.7493772083,3075.8669249028176,650.476188507897,674.1050555156205,8.22495947416276,1.8697726916023512,0.9613339468933458,8949108.396
284,2001210.429506159,1108.0560956401675,1147.7317478916368,16.584802127667306,5.218796653582754,1204985.7784294344,415.88862209349986,307.24820162899016,318.14044602814386,3.9981659292513543,0.5996687133143183,0.1338208942607183,522423.88519192906,247.8362961952084,257.0205193359744,17.101655305714242,10.90691545242906,294579.7075597084,2660.209862073293,68.65372999061537,71.16893105828098,4.117791713705252,1.249255431043344,0.8167830422529714,3349735.3646239983,968.3586512327934,1004.7214213262732,0.10774838923407627,0.011822333870129991,1568734.7565394442,0.7191932750477568,268.1674939440677,278.08785698746317,0.025949283642394873,0.0013538890144007033,1.4860250969587794e-4,5873369.679322086,2324.251043068169,2409.4736885538846,33.79420582261562,16.137534439881943,3068300.242528587,3076.817677441841,644.0694255636732,667.3972340738881,8.141906926599,1.8502780333720628,0.9507525390233855,8949108.396
285,2000906.150058125,1097.2891510394393,1136.4673693826207,16.41803616365392,5.1635090887076265,1205312.1788521493,416.02102405142756,304.27944803406496,315.0463926347933,3.9585404768809824,0.5935973436810846,0.13240195792765697,522355.9145795324,245.35214357980684,254.4140379951242,16.924197557384677,10.787179541596405,294652.2582063354,2661.017655458318,67.97061239663965,70.45476501204122,4.075720156630833,1.2361248868320422,0.8077933850249729,3349469.879068931,958.5715757858807,994.4077562935198,0.10663773896879276,0.011692571677932636,1569020.343928438,0.7193402407694198,265.48555506749744,275.2726305144102,0.025687250223391012,0.0013398950244337257,1.4696572166310513e-4,5872731.943706588,2301.2128704051265,2385.2891636712648,33.44887146000739,15.962381201981962,3068984.780986923,3077.7580197505154,637.735615498202,660.7737881612446,8.059947883735207,1.8310621255375605,0.9403423086742929,8949108.396
286,2000604.809054256,1086.6427036612638,1125.3423969112087,16.253545381570984,5.109089899524845,1205635.379180277,416.15202961329487,301.3410038688582,311.98745124703356,3.919410321503464,0.5876093288707235,0.13100556186733517,522288.61950541777,242.89790953624325,251.84187555250122,16.749269833379977,10.669346532739969,294724.07349017914,2661.8166029482995,67.29507411465286,69.74930815821645,4.034203842254203,1.2231803105246792,0.7989474899812683,3349207.0431436547,948.9127379054198,984.2417560945593,0.10554428751760431,0.011565110238997657,1569303.0057673485,0.7194855989196935,262.835925276333,272.49476315679385,0.025428949824851815,0.0013261200638020139,1.4535815027371217e-4,5872100.471703328,2278.4533511029267,2361.426028558269,33.10835950246856,15.790001542503811,3069662.4584378046,3078.688118160514,631.4720032598441,654.2315225620439,7.979043113582519,1.8121157594592048,0.9300984099988772,8949108.396
287,2000306.3773187774,1076.1121625617116,1114.3515287834978,16.09124816567609,5.0555126080385095,1205955.418568471,416.2816606326918,298.43173547859527,308.96227657814745,3.880757103709993,0.5817017267259428,0.12963101939694732,522221.9926615748,240.47250988938794,249.30279625874115,16.576786140054978,10.553361899977684,294795.1630400262,2662.606844210951,66.6268438429853,69.05224348984062,3.9932232535109753,1.2104156604655354,0.7902412626512594,3348946.8257736163,939.377272106567,974.2179551051397,0.10446740317004918,0.011439877491643456,1569582.7834625135,0.719629377807149,260.2173700384303,269.75283583728304,0.02517423819645235,0.0013125561272003732,1.4377888745544274e-4,5871475.195753968,2255.961944557667,2337.8722801473787,32.77250170890112,15.620314385507838,3070333.3650710103,3079.6081342214497,625.2759493600108,647.7673559052711,7.8991545954174205,1.7934299433186784,0.9200160609356622,8949108.396
288,2000010.826749067,1065.6931481021159,1103.4896673128678,15.931065360372564,5.002751167331628,1206272.334680703,416.40993828708645,295.5505697102202,305.9695841698161,3.8425631538406457,0.5758716812156239,0.12827765439463498,522156.0269980099,238.0749062842643,246.79560797035234,16.40666287613168,10.439172008781448,294865.5361379693,2663.3885148813797,65.96566356488496,68.36326717000858,3.9527595508050073,1.1978250583890822,0.7816706704290168,3348689.197063965,929.9604990918643,964.3310609095804,0.10340647070035888,0.011316802516494032,1569859.7168811555,0.7197716048459055,257.62870965152456,267.04548266622726,0.024922975778623176,0.0012991954124156743,1.422270387565159e-4,5870856.050811042,2233.7285534782445,2314.6163361928006,32.441134707204604,15.453239978629568,3070997.5876998277,3080.5182247733123,619.1449429266297,641.3783340060519,7.820245680424277,1.7749959350171218,0.9100905518624083,8949108.396
289,1999718.130248114,1055.3814928263057,1092.7519225111182,15.77292036632563,4.950780000199684,1206586.163753093,416.5368830890054,292.6965009532738,303.0081562290838,3.8048115507487985,0.5701164290811525,0.12694480191894567,522090.7157080987,235.70410652572934,244.31916310797934,16.238818932196278,10.326724179848014,294935.2017325262,2664.1617466294447,65.31128991119232,67.68208966972728,3.9127946241448384,1.1854028028813435,0.7732317480650365,3348434.1282397737,920.65792833852,954.5759592864372,0.102360892079024,0.011195815609814551,1570133.8444035868,0.7199123065694887,255.06882419089993,264.37139494424423,0.02467502796170247,0.0012860303291518673,1.4070172358312622e-4,5870242.974195986,2211.7435276905553,2291.6470449055346,32.11410019060094,15.288699995657511,3071655.209889206,3081.4185420250196,613.0766150553661,635.0616408430553,7.74228120285534,1.756805262291648,0.9003172517075653,8949108.396
290,1999428.2616711208,1045.1732368425078,1082.1336102839605,15.61673916490927,4.899574022878122,1206896.9406536636,416.66251490120095,289.8685769930224,300.07683297682047,3.767486082712984,0.5644333044660046,0.1256318121955736,522026.0522165603,233.35916374671493,241.8723584623993,16.073175724904004,10.215966728798763,295004.1684515289,2664.9266672481226,64.6634915383973,67.0084343174117,3.8733110745750463,1.1731433805139682,0.7649206186778125,3348181.5915940832,911.4652560715685,944.9477147727956,0.10133008679037912,0.011076848332025623,1570405.2029766282,0.7200515086496019,252.53664569036232,261.7293179573138,0.024430265178219186,0.001273053523343204,1.3920208011322527e-4,5869635.905481764,2189.997656660791,2268.953683519155,31.791244976603654,15.126617600008911,3072306.312081821,3082.3092336579734,607.068714221782,628.814585251546,7.665227422466249,1.738849738503316,0.8906916329534993,8949108.396
291,1999141.195774876,1035.0646251261853,1071.6302520625723,15.462450357150844,4.849108671998272,1207204.6989359574,416.7868529485251,287.065896244835,297.17450796115736,3.7305711722974797,0.5588197260747714,0.12433804732411537,521962.0301682096,231.0391759566091,239.4541352701041,15.90965724251244,10.106849011938618,295072.4446135865,2665.683400722827,64.02204835069858,66.3420361408044,3.8342921346560224,1.1610414399182354,0.7567334747044491,3347931.56043955,902.3783645607461,935.4415721705689,0.10031349220735326,0.010959833563297194,1570673.8281611567,0.7201892359113988,250.0311545333666,259.118046044189,0.024188562401801443,0.0012602578492413646,1.3772726179697915e-4,5869034.786382636,2168.4821656435406,2246.5259595032453,31.472421091870636,14.966917517500187,3072950.9717107005,3083.190442907264,601.1190991289002,622.6345901461507,7.589051869355304,1.7211214238422483,0.8812092492903614,8949108.396
292,1998856.9081499996,1025.0521075430493,1061.2375771344568,15.309985237937092,4.799359940842909,1207509.4709043128,416.9099158310691,284.2876248764006,294.3001424595368,3.694052019736024,0.5532732126482776,0.12306288254403519,521898.643413142,228.74328620022862,237.06347989158178,15.748190126656475,9.999321491570967,295140.0382418423,2666.4320673057523,63.38675506758105,65.68264482396157,3.7957218000307953,1.1490918197799143,0.748666582925259,3347684.009048119,893.3933236244776,926.0529601904827,0.09931056417899252,0.010844705579257593,1570939.7541872833,0.7203255123487463,247.55139143084216,256.5364323671107,0.02394979976034203,0.0012476363894351388,1.3627643734746037e-4,5868439.560611261,2147.1887173677555,2224.3540172165217,31.15748592877256,14.809526137993133,3073589.2633334384,3084.06230864917,595.2257713748238,616.5192196506091,7.513723619527162,1.703612668817627,0.8718657419066417,8949108.396
293,1998575.3751740106,1015.1323339530733,1050.951520074391,15.159277802839785,4.750304400134424,1207811.2876682202,417.0317215385034,281.5329759889757,291.45274957895157,3.657914468307716,0.547791373215201,0.12180570743426485,521835.88599606877,226.47068164383344,234.6994234327519,15.588703688751929,9.893335772674934,295206.9570757962,2667.1727835970837,62.75741707324653,65.0300216296417,3.7575847139008918,1.1372895317535607,0.7407162913313489,3347438.91260445,884.5063879126955,916.7774909609722,0.09832077720490925,0.010731400095461363,1571203.0140041376,0.7204603611425352,245.09644366928615,253.9833793810683,0.02371386210777081,0.0012351824540927038,1.3484879378888488e-4,5867850.173774529,2126.109403509602,2202.4284344681155,30.846302268796624,14.65437157290482,3074221.258748154,3084.92496549673,589.3868367315083,610.4661505896615,7.439213044316379,1.6863160874228544,0.8626568475594025,8949108.396
294,1998296.5739501233,1005.3021525751549,1040.7682212683214,15.010264789618796,4.701919226239962,1208110.179204553,417.1522874645193,278.8012238874803,288.6314052653987,3.62214509734581,0.542371915814267,0.12056592601591945,521773.7521433312,224.2205932209791,232.36104187308703,15.43112994984808,9.788844646050581,295273.20858434547,2667.9056626334323,62.13385273753434,64.38394116038869,3.719866238156424,1.1256297790134682,0.732879036348536,3347196.247149193,875.7139973512736,907.6109625424191,0.0973436249243724,0.010619854339008776,1571463.6393336286,0.7205938046762612,242.66545525649917,251.457845817921,0.023480639335625362,0.0012228895808081112,1.3344353372606485e-4,5867266.573242648,2105.2367431474077,2180.7402256838277,30.53873836439125,14.501383726629552,3074847.027122527,3085.778543902628,583.6005318815138,604.4731922437084,7.365491974837859,1.6692245844085434,0.8535784058981815,8949108.396
295,1998020.4822771745,995.5585971460326,1030.6840155508085,14.862885571642968,4.65418219695007,1208406.1744119304,417.27163042979464,276.09167294878455,285.8352283779068,3.5867311331614102,0.5370126550903908,0.11934296527535235,521712.2362545786,221.99229313518126,230.04745395934194,15.27540355888715,9.685802091995404,295338.799978664,2668.630814012097,61.51588875268064,63.74418883847848,3.682552437038867,1.1141079770320734,0.7251513786643864,3346955.989541982,867.0127666314413,898.549350281399,0.09637861943493115,0.010510007032711226,1571721.6607266136,0.7207258645672197,240.25760721135612,248.95883793118844,0.023250026576299595,0.0012107516032870426,1.3205989095845205e-4,5866688.708073735,2084.5636569126555,2159.2808197915497,30.23466774996505,14.350494295978185,3075466.635117208,3086.6231703064586,577.8651689128213,598.53825514757375,7.292533596776577,1.6523313837257512,0.8446264038306972,8949108.396
296,1997747.07858127,985.8988921863926,1020.6954394326195,14.717082278744764,4.6070717362857305,1208699.3011664075,417.389766688354,273.40369590437166,283.0634008640118,3.5516604580906357,0.5317114819946326,0.11813625855931555,521651.3328889446,219.7850959564369,227.75782271310368,15.12146190614879,9.58416335158811,295403.7382231972,2669.348343931018,60.903365633960505,63.11056281270487,3.6456299807660772,1.102719679558231,0.7175299189213699,3346718.1174034206,858.3994913914376,889.5888146827922,0.09542529229560485,0.010401798503594921,1571977.1076068522,0.7208565616714017,237.87213856136623,246.48541380137002,0.02302192311473549,0.0011987625127030889,1.3069710418193577e-4,5866116.528873635,2064.083479534267,2138.0420768285153,29.93396947718916,14.201636886377434,3076080.1469964567,3087.4589671810436,572.1792000996984,592.6593774780866,7.220312361971448,1.6356299240655667,0.8357968745848673,8949108.396
297,1997476.3418792342,976.3204436398745,1010.7992233112201,14.572799727995005,4.560566917604135,1208989.5863752216,417.5067119474511,270.736702035945,280.31515058246305,3.5169215890261625,0.5264663870556576,0.11694525909710235,521591.0367562035,217.59835672990718,225.4913539265774,14.969245066923671,9.483884936540575,295468.03004783625,2670.058355300351,60.296132741084676,62.48287196761439,3.609086202714838,1.0914606374792326,0.7100113693331471,3346482.609074415,849.8711411236592,880.7256961029558,0.09448319417632707,0.010295170694720579,1572230.0083240767,0.7209859161088346,235.50832900530577,244.0366792730841,0.02279623318981151,0.0011869165654544644,1.2935443743288699e-4,5865549.987709853,2043.789941493441,2117.0162733407533,29.636527989095,14.054747024839429,3076687.6247471347,3088.286053163911,566.5411637823354,586.8347018231616,7.148804024930811,1.6191139411003448,0.8270859828676823,8949108.396
298,1997208.2517257163,966.8208342568315,1000.9922882686809,14.429985414559168,4.5146474804461345,1209277.0560374772,417.62248138580793,268.0901535178371,277.5897629008801,3.4825037717306713,0.5212754660763825,0.11576943835686371,521531.34270446,215.431470129924,223.247295661881,14.818695804835665,9.384924664958413,295531.6819614346,2670.7609478438553,59.694051743481054,61.86093834346423,3.5729091826652657,1.0803268076357015,0.7025925435040336,3346249.443566064,841.4248558508855,871.9565129426461,0.09355189483689949,0.010190067198207498,1572480.390209233,0.7211139472858641,233.16550835154476,241.61179362431852,0.022572866136231193,0.0011752082737829389,1.280311770296013e-4,5864989.03799624,2023.677160237641,2096.196096873208,29.342233114231732,13.909762212602756,3077289.128208145,3089.104543176949,560.949713612863,581.0624948686628,7.077985820532168,1.602777481985867,0.8184900130379268,8949108.396
299,1996942.7881548326,957.397822136498,991.2717459784756,14.288589533509494,4.469293852530656,1209561.7353039978,417.7370896685299,265.4635708835943,274.8865830039278,3.44839694677604,0.516136910037405,0.11460828272197063,521472.24570820085,213.2838700884683,221.02493818280226,14.669759588983103,9.287241692138727,295594.70026406157,2671.456218185265,59.09699625915903,61.24459630061474,3.5370876609161113,1.069314322621626,0.6952703414095192,3346018.6005046074,833.0579463616004,863.2779634484962,0.09263098353816104,0.010086433326177672,1572728.2796274915,0.7212406739108499,230.84306145657274,239.20997094585778,0.02235173625781302,0.0011636323778275736,1.267266249857263e-4,5864433.634367641,2003.7396385865668,2075.574647609774,29.050980106030757,13.76662197799556,3077884.7151955506,3089.9145485277054,555.4036285993261,575.3411502504002,7.007836343949964,1.5866148650368586,0.8100053507564755,8949108.396
300,1996679.9316626736,948.0493293573027,981.6348881490659,14.148564862880685,4.42448713764021,1209843.6485168529,417.8505509666708,262.85649215912963,272.2049849383249,3.414591522198363,0.5110489926464289,0.11346129814091466,521413.74086327414,211.1550274285884,218.8236118164993,14.522384489096956,9.190796491890534,295657.09105653886,2672.144259961023,58.50484492674579,60.6336875866257,3.501610894335268,1.0584194855941735,0.6880417757583583,3345790.060105799,824.7678848043885,854.6869174713368,0.09172006833495377,0.009984216086684093,1572973.7020215262,0.7213661140202737,228.5403988080534,236.8304603652653,0.022132761891700267,0.0011521838547453769,1.254401094238941e-4,5863883.732631747,1983.9722415902795,2055.145417436902,28.762669420312594,13.62526784561743,3078474.441594918,3090.716177041714,549.9017358939288,569.6691328902159,6.938335178425331,1.5706206620953478,0.801628514008697,8949108.396
301,1996419.6631532037,938.7734382083368,972.0791840503346,14.00986675443571,4.38020913112308,1210122.8192696767,417.96287897531676,260.26850946980187,269.5444006187677,3.381078624219371,0.5060100909540105,0.11232800864593058,521355.82337461365,209.04444916439815,216.642686562691,14.376521177215,9.095550890774641,295718.86025367264,2672.8251639187147,57.91748866047425,60.02806692466448,3.466468866322207,1.0476387991945169,0.680903957691534,3345563.803124185,816.5523020271409,846.1804151077004,0.09081877608276381,0.009883364220961225,1573216.681966254,0.7214902850001693,226.25698161384707,234.4725643910947,0.021915866412461137,0.0011408579332325554,1.2417097989554345e-4,5863339.289652003,1964.370189399876,2034.9022857207258,28.477206707733473,13.485643386118683,3079058.3614896033,3091.5095331790317,544.4429797441232,564.045031934527,6.869463356954039,1.55478974808176,0.7933561373173601,8949108.396
302,1996161.963899224,929.5683862761314,962.6022762596522,13.872453098275225,4.336442325895693,1210399.270455886,418.0740869298409,257.69925397965295,266.90430591185844,3.3478499448807053,0.5010186671944615,0.11120795452415753,521298.48854752904,206.95167745582907,214.48157122047087,14.2321228951879,9.001468077131456,295780.01359481283,2673.49901800956,57.33482708459081,59.42759879315991,3.4316521307514805,1.0369689303594831,0.6738540908456702,3345339.810813198,808.4089839521113,837.7556641150674,0.089926752323395,0.009783828226943637,1573457.2432149504,0.7216132036058674,223.99231098752625,232.13562906255584,0.021700977499912906,0.0011296500629640854,1.229186056981713e-4,5862800.263259951,1944.9290476840717,2014.8395115951903,28.19450274578652,13.347694231254092,3079636.5272656493,3092.2947181430072,539.02639205177,558.4675337675742,6.801203053132099,1.5391172476169088,0.7851849639755258,8949108.396
303,1995906.8155103626,920.4325584513391,953.2019733780526,13.736284240034449,4.293169906300861,1210673.0243160357,418.18418762578136,255.14838886143957,264.2842166862318,3.314897733145988,0.4960732741690583,0.11010069594045929,521241.7317802327,204.8762878936375,212.3397118405658,14.089145376121209,8.908512588126326,295840.55665456504,2674.165907503903,56.756767296371066,58.83215685856261,3.3971518203804707,1.026406726925732,0.6668894943424136,3345118.0648893393,800.3358651666084,829.4100344478528,0.08904366084215608,0.00968556035540515,1573695.4087469387,0.721734885986579,221.74592385851156,229.8190426440145,0.021488027230293437,0.0011185559355766186,1.216823807115073e-4,5862266.612179935,1925.644711511585,1994.951719666471,27.914473276997814,13.211368054782593,3080208.9897175394,3093.0718300156705,533.6510800163222,552.9354161888089,6.733537580756752,1.5235985570303667,0.7771118726635844,8949108.396
304,1995654.1998917584,911.3644823977045,943.8762462976318,13.601322947302531,4.250375753837865,1210944.1024874093,418.2931934356788,252.61561860422802,261.68369465786265,3.282214823160445,0.4911725522459487,0.10900580989740237,521185.54855446937,202.81788857600824,210.21659100770898,13.947546817665721,8.816650323277246,295900.49485372234,2674.825915083765,56.18322576334219,58.24162508097147,3.3629596615609154,1.015949205652632,0.6600075798622257,3344898.547491337,792.331025410513,821.1410556712751,0.08816918351741063,0.009588514628822035,1573931.2008145347,0.7218553477058912,219.51739800215182,227.52223775824714,0.021276952006042252,0.0011075714665393852,1.2046171931224186e-4,5861738.295937565,1906.5133963842256,1975.2338929766158,27.637038948485664,13.076614591743933,3080775.7981556663,3093.8409638671496,528.316242369722,547.4475574970812,6.666451436727402,1.50822932936512,0.7691338514789403,8949108.396
305,1995404.099214277,902.3628230519018,934.6232230736292,13.467534354905897,4.2080444456705095,1211212.5260444721,418.40111632475146,250.1006774814527,259.10233682725527,3.249794522695834,0.4863152165020625,0.10792288907265396,521129.93442862196,200.77611894745718,208.11172678381251,13.807287832092317,8.725848542545767,295959.833468342,2675.4791209301757,55.61412584738699,57.65589547593806,3.3290678681621926,1.0055935280019572,0.6532058464105702,3344681.2411480914,784.3926850284902,812.9464130945992,0.08730302002153383,0.009492646845004202,1574164.6409835143,0.7219746037617675,217.3063432455474,225.24468362757028,0.021067692003032323,0.001096692774945456,1.1925605587631692e-4,5861215.27479099,1887.5316270278493,1955.681362952041,27.362125207019748,12.943385635061281,3081337.0004963283,3094.602211858689,523.0211465743871,542.0029159307636,6.599930082861059,1.4930054372789654,0.7612479915391005,8949108.396
306,1995156.4958861235,893.4263754478138,925.4411821041989,13.334885884763162,4.166161246555282,1211478.3155413235,418.507967869417,247.60332815332794,256.53977575741595,3.217630639260381,0.4815000640472978,0.1068515446655142,521074.8850310271,198.75064823426118,206.02467124629644,13.66833136893268,8.636075849893032,296018.5776394408,2676.1256028328494,55.049397594910886,57.07486830810688,3.295469179655025,0.9953370230999008,0.6464819026740001,3344466.128746821,776.5191990652276,804.8239425173244,0.08644488737762665,0.009397914568558702,1574395.7501761252,0.722092668609355,215.11240127037854,222.98588723364117,0.02086019134466835,0.0010859161994287768,1.1806484758743185e-4,5860697.509663972,1868.6962227473025,1936.2897958678197,27.089662141073468,12.811635011016874,3081892.6433568895,3095.355663370876,517.7651270186174,536.600531299164,6.533960010260074,1.4779230033466273,0.7534515121871017,8949108.396
307,1994911.3725144772,884.5540578345932,916.3285458272497,13.203347173999301,4.124712103355151,1211741.4910633052,418.61375927819006,245.123371646443,253.99568925966364,3.185717587898702,0.47672598802173344,0.1057914087731275,521020.3960511106,196.7411740235032,203.95500920920878,13.530642650342308,8.54730218560942,296076.7323845161,2676.765436304778,54.488979916477035,56.498454127235036,3.2621569555140604,0.9851772047956595,0.6398334719284863,3344253.193493044,768.7090515538117,796.7716252696025,0.08559451954417406,0.009304277125793474,1574624.5487217791,0.7222095561867904,212.9352537769878,220.74540128840363,0.02065439879833752,0.0010752383315895055,1.1688757743546298e-4,5860184.962058632,1850.004283411908,1917.0551803060612,26.819584343885783,12.681318566090365,3082442.7721696002,3096.101405139155,512.5476053399078,531.2395446753023,6.4685289422111,1.4629784311489824,0.7457417682790493,8949108.396
308,1994668.71187707,875.744906823908,907.2838758933449,13.07289001881236,4.083683640442026,1212002.072265146,418.71850140728645,242.66063740728765,251.46978841797286,3.154050231745058,0.4719919528722323,0.1047421290963999,520966.4632328095,194.74742121238287,201.9023572030149,13.394189118324382,8.459498818864406,296134.30260616716,2677.398694670852,53.93281830107435,55.926571112194665,3.2291250206647177,0.9751117282798275,0.6332583660739505,3344042.418880543,760.9608512932984,788.7875843506819,0.08475166708070665,0.009211695600299837,1574851.0563951698,0.7223252799348763,210.77461250106535,218.52281276157854,0.020450266643840944,0.0010646559553654175,1.1572374808590643e-4,5859677.593990423,1831.4531793295894,1897.9738174470415,26.55183080421745,12.552394154906732,3082987.431266483,3096.8395213580734,507.36806820942735,525.9191722917461,6.403625519053617,1.4481683371074252,0.7381162189184363,8949108.396
309,1994428.496905613,866.9980705018583,898.3058662216725,12.943488286612508,4.043063146016555,1212260.0784014545,418.8222047762283,240.21497145689574,248.96180777894548,3.122623787594498,0.4672969851359087,0.10370336894186533,520913.0823704926,192.76914049639686,199.86636197735967,13.25894034876771,8.372638320792081,296191.293099206,2678.0254491582155,53.380862316933275,55.35914303291927,3.19636757674051,0.9651383735171661,0.6267544873635619,3343833.78866952,753.2733258667547,780.8700787206143,0.08391609661705117,0.009120132810188043,1575075.29244981,0.7224398528175457,208.6302110231859,216.31773644972967,0.020247750267988984,0.0010541660365822236,1.1457288266942137e-4,5859175.367945625,1813.04053686501,1879.0423069196465,26.28634473199727,12.424821599618825,3083526.6639504703,3097.5700937872616,502.2260447970149,520.6386872615944,6.3392391146029965,1.433489524689657,0.7305724291880966,8949108.396
310,1994190.7106507435,858.312801834414,889.3933367647458,12.815117839559548,4.002838562497472,1212515.5283746666,418.9248795884986,237.78625486954445,246.47152353698866,3.091434037862675,0.4626402020607982,0.10267481227025761,520860.24930077995,190.8061069898772,197.84669920952783,13.124867981032445,8.28669454910832,296247.7085614783,2678.645769012312,52.83306971263849,54.79610321915814,3.1638794108445447,0.9552550999198396,0.620319854096322,3343627.2868500706,745.645315976179,773.0174981368438,0.0830875903797193,0.009029553291780469,1575297.275665385,0.7225532873473528,206.50181944950828,214.12982934008406,0.020046809355937188,0.0010437657796634526,1.1343452980709513e-4,5858678.246801594,1794.7642248004702,1860.2575341111174,26.023073410971712,12.298562664897574,3084060.51260153,3098.293201888158,497.1211440316912,515.3974560962308,6.275360258063157,1.4189390677603013,0.7231081008963867,8949108.396
311,1993955.3362622748,849.6884543802004,880.5452290919918,12.687756476711638,3.962998477974016,1212768.4407635536,419.0265357446338,235.37438846863768,243.99873592285135,3.060477097770498,0.4580207761078169,0.10165615613518253,520807.9598979569,188.85811926150987,195.8430725256938,12.991945660370284,8.201642631457132,296303.55360039236,2679.2597215717738,52.28940282302949,54.23739055139683,3.1316556579661374,0.9454599759919166,0.6139525594618502,3343422.897619938,738.0757715796196,765.2283593908003,0.0822659458281667,0.008939923285757293,1575517.0243776264,0.7226655956025002,204.38923013236172,211.958774528921,0.019847406357447233,0.0010334525454499925,1.1230825514732977e-4,5858186.19378017,1776.6223452213299,1841.6166610084858,25.76196808291009,12.173581032716905,3084589.0187415723,3099.00892291201,492.0530214240289,510.19490100316915,6.211980162094083,1.4045142046451835,0.7157210238521801,8949108.396
